frame,player_1_x,player_1_y,player_2_x,player_2_y,player_3_x,player_3_y,player_4_x,player_4_y,ball_x,ball_y,far_player_x,far_player_y,player_5_x,player_5_y
454,589.1862,1077.6478,996.3746337890625,240.0516815185547,,,,,,,995.33484,241.04947,,
455,560.57794,1076.5645,995.560546875,239.89764404296875,,,,,,,993.0724,241.51642,,
456,543.9624,1080.0,994.5031127929688,241.4044189453125,1691.9638671875,389.5494079589844,1691.62939453125,388.6249694824219,,,991.59094,241.2136,,
457,540.1005,1079.3096,993.9444580078125,239.68080139160156,,,,,784.0797119140625,227.3985595703125,990.91223,241.0845,,
458,523.02,1077.634,991.9635009765625,240.57586669921875,,,,,770.1925048828125,245.13641357421875,990.90466,240.8829,,
459,508.89062,1074.9365,990.0258178710938,238.03427124023438,1691.3236083984375,389.3901672363281,,,,,990.4973,241.13431,,
460,502.04282,1072.1289,989.2769775390625,238.1532440185547,,,,,739.6766967773438,292.22418212890625,989.6304,240.16068,,
461,488.40903,1076.8271,988.5582275390625,240.12574768066406,1689.55126953125,390.9288635253906,,,723.0896606445312,320.358642578125,988.47986,240.98117,,
462,473.1742,1076.3899,988.4884033203125,240.77911376953125,,,,,705.897216796875,347.95458984375,987.80054,241.3443,,
463,476.0993,1077.3804,987.1611328125,240.25384521484375,1689.862060546875,391.0557556152344,1688.435791015625,389.95947265625,687.5452270507812,383.2119140625,987.64343,240.6597,,
464,464.68088,1080.0,986.014404296875,243.27394104003906,1686.601318359375,383.1136779785156,1687.375732421875,384.4378967285156,668.4923095703125,420.615234375,988.05457,242.91971,,
465,460.98187,1080.0,1683.896240234375,384.89373779296875,985.5968627929688,243.03895568847656,,,649.2396240234375,462.20635986328125,987.9752,244.20041,,
466,454.45667,1077.7339,1685.2276611328125,387.9422912597656,983.9716186523438,244.2516326904297,1686.470947265625,388.3676452636719,629.44482421875,507.28271484375,985.70557,246.12955,,
467,451.7732,1077.0962,1683.4769287109375,388.4687805175781,983.138671875,241.7039337158203,1684.4144287109375,388.6141662597656,,,984.8019,246.06204,,
468,449.35248,1079.1746,1684.85595703125,389.5214538574219,982.808349609375,240.85643005371094,1681.02099609375,390.6127014160156,587.48583984375,611.08740234375,982.31165,246.23297,,
469,443.46353,1080.0,1686.9290771484375,390.9102478027344,1683.3563232421875,389.46990966796875,981.703125,242.5898895263672,566.28125,670.0335693359375,980.54565,246.75256,,
470,439.92795,1080.0,980.9833984375,244.4425506591797,1684.798828125,389.15057373046875,1685.148193359375,388.8140563964844,545.286376953125,708.9043579101562,979.7971,246.77936,,
471,439.07254,1080.0,979.31103515625,243.77142333984375,1686.5888671875,389.14794921875,1686.185546875,388.9457702636719,523.9324951171875,702.9483642578125,979.07007,247.34766,,
472,439.08084,1080.0,978.93896484375,245.89068603515625,,,,,501.91754150390625,698.2154541015625,978.73425,247.89774,,
473,407.61023,1080.0,979.6803588867188,245.6546173095703,,,,,478.2099609375,695.5145263671875,978.8014,247.79028,,
474,422.8825,1080.0,978.529296875,245.35702514648438,,,,,453.76275634765625,694.7705078125,978.7931,247.8118,,
475,449.72318,1080.0,978.2718505859375,245.39218139648438,,,,,426.944091796875,695.1010131835938,978.80615,247.97687,,
476,444.04782,1080.0,977.8255615234375,246.60765075683594,1681.81201171875,383.41015625,,,399.5661315917969,696.9892578125,978.80945,247.92966,,
477,433.77252,1080.0,977.7496948242188,245.27146911621094,1681.400390625,382.22479248046875,,,370.9408264160156,701.9497680664062,978.7698,247.93817,,
478,423.70703,1080.0,977.5101318359375,244.0700225830078,1682.1966552734375,379.07904052734375,,,340.28338623046875,709.6400756835938,978.9463,247.5286,,
479,425.89517,1079.3508,976.9894409179688,245.9098663330078,1681.2396240234375,377.90673828125,,,308.1168212890625,718.3338623046875,979.29395,247.49857,,
480,439.43057,1073.1582,976.7889404296875,246.49449157714844,1681.240478515625,376.79254150390625,,,274.6486511230469,730.7916259765625,980.15894,248.41217,,
481,455.88684,1070.9381,978.5157470703125,245.0968017578125,1680.961669921875,376.80517578125,,,371.7189025878906,645.2657470703125,979.79553,247.6069,,
482,459.75336,1071.9343,977.8353881835938,247.39125061035156,,,,,467.06060791015625,569.378662109375,980.40515,248.80603,,
483,460.49368,1066.8378,977.5061645507812,246.7342071533203,,,,,545.7717895507812,507.1529541015625,980.32654,248.3316,,
484,462.29996,1062.7731,978.0027465820312,246.94422912597656,,,,,613.491943359375,458.3492431640625,980.406,247.98355,,
485,463.95355,1063.6235,978.3568725585938,246.7273406982422,,,,,670.6519775390625,419.1683044433594,980.88904,248.13391,,
486,464.62524,1061.557,978.9486694335938,245.91558837890625,,,,,718.3087158203125,388.0760498046875,981.21765,248.46228,,
487,461.44437,1071.3074,979.0726318359375,247.50668334960938,,,,,759.564697265625,363.20977783203125,981.6261,248.29825,,
488,456.90045,1078.3209,980.4310302734375,249.3882293701172,,,,,794.24853515625,342.6802978515625,981.5403,248.09131,,
489,456.56592,1078.5366,981.974365234375,249.76473999023438,,,,,823.8515014648438,327.41412353515625,981.69446,248.42664,,
490,457.67404,1075.77,982.498046875,249.92555236816406,,,,,851.5855712890625,311.73388671875,981.38367,247.7023,,
491,457.77505,1072.9436,983.92138671875,249.61912536621094,,,,,873.4049072265625,303.1651306152344,981.2993,247.92078,,
492,458.19904,1066.8607,985.9232177734375,249.4939422607422,,,,,,,982.3307,248.32599,,
493,461.421,1063.9072,990.85888671875,249.46266174316406,,,,,910.5902099609375,287.9857482910156,983.33813,248.11478,,
494,473.73093,1067.2397,991.0540771484375,249.47378540039062,986.8109130859375,249.88916015625,,,925.42333984375,283.94207763671875,984.25305,248.0588,,
495,491.01642,1065.9906,993.64599609375,247.6977996826172,,,,,939.49658203125,280.7348937988281,986.9673,248.34818,,
496,522.2417,1065.3832,997.2286376953125,248.6593780517578,1672.1495361328125,372.9384460449219,,,951.4844360351562,276.9542541503906,991.7423,247.95523,,
497,560.1178,1067.1636,997.6932373046875,248.38856506347656,,,,,962.9793090820312,275.97869873046875,996.34204,247.9313,,
498,561.1089,1064.135,1000.6950073242188,248.83619689941406,,,,,972.6785888671875,275.7505798339844,1001.1902,249.81503,,
499,599.4304,1063.1453,1004.0172729492188,249.1874542236328,,,,,981.927001953125,275.35247802734375,1005.0112,250.16605,,
500,606.6504,1063.905,1007.0101928710938,245.15647888183594,,,,,989.289306640625,275.9666748046875,1007.0957,250.93542,,
501,594.7886,1056.251,1673.42431640625,371.7192077636719,1010.8491821289062,251.50904846191406,,,996.9334106445312,277.3897705078125,1009.0442,252.40506,,
502,613.90796,1034.2295,1012.9042358398438,251.1122589111328,1670.3045654296875,378.3205871582031,,,1003.547607421875,278.88580322265625,1010.0252,252.86826,,
503,611.38477,1020.24243,1014.5999755859375,252.24888610839844,1672.4644775390625,370.5608825683594,,,1009.9078369140625,281.54925537109375,1013.318,251.86935,,
504,625.54407,1012.788,1017.4158325195312,251.14393615722656,,,,,1015.5531616210938,283.3603210449219,1015.8189,251.462,,
505,625.0437,1005.4283,1018.9692993164062,251.19044494628906,1670.5008544921875,353.6489562988281,,,1020.5740966796875,285.48089599609375,1017.64954,251.10898,,
506,638.3491,1022.241,1019.1249389648438,251.5619659423828,1667.687255859375,373.7165222167969,,,1024.296142578125,281.2220458984375,1019.7989,249.16653,,
507,650.1733,1016.5966,1020.1078491210938,251.042236328125,,,,,1027.3009033203125,271.37896728515625,1020.7765,248.77164,,
508,668.7273,1007.45953,1022.4837036132812,250.8132781982422,,,,,,,1021.1032,249.8096,,
509,688.8968,999.1905,1022.8679809570312,251.3046112060547,,,,,,,1022.52594,252.54013,,
510,704.3868,1000.5247,1023.5072631835938,250.3068389892578,,,,,,,1023.7345,251.64908,,
511,711.83777,1000.24115,1024.646240234375,250.11566162109375,,,,,,,1024.915,251.82837,,
512,713.7416,1000.3016,1024.8421630859375,250.11302185058594,,,,,,,1026.3093,252.31613,,
513,714.3111,1001.233,1024.9384765625,249.86672973632812,,,,,,,1027.1528,251.7378,,
514,718.92053,1000.4008,1025.82177734375,250.045166015625,1029.79296875,248.79588317871094,,,,,1026.7728,252.25955,,
515,720.506,1000.79205,1026.019775390625,249.926513671875,,,,,,,1026.3083,252.83762,,
516,724.178,997.8211,1027.3890380859375,250.30775451660156,,,,,,,1026.2424,252.76541,,
517,727.76764,997.82465,1027.464599609375,250.29920959472656,1031.8271484375,248.89344787597656,,,,,1026.73,253.31049,,
518,730.6212,997.4881,1025.884521484375,250.6685028076172,1030.96337890625,249.6496124267578,,,,,1026.8545,253.19113,,
519,732.70654,997.27954,1027.144775390625,250.3974609375,,,,,,,1026.873,252.62329,,
520,736.35266,1002.4886,1031.114501953125,247.41233825683594,,,,,,,1026.8108,252.7273,,
521,740.56006,1004.8945,1649.982421875,344.5323791503906,1027.904052734375,250.23995971679688,,,,,1025.491,253.16235,,
522,745.54913,1010.6812,1028.6341552734375,250.9738006591797,1648.681884765625,345.9611511230469,,,,,1026.0664,252.97766,,
523,748.84064,1020.8941,1031.5595703125,249.03643798828125,1648.4234619140625,343.1236267089844,,,,,1026.217,253.32645,,
524,750.3804,1029.6442,1646.915771484375,342.0065612792969,1031.1505126953125,249.32374572753906,,,,,1027.9417,253.47998,,
525,749.39294,1033.0828,1028.21630859375,252.6544189453125,1645.521240234375,345.5220642089844,,,,,1029.47,253.59164,,
526,749.1933,1034.4304,1028.703857421875,252.15467834472656,1644.7255859375,346.924560546875,,,,,1030.2571,252.7768,,
527,749.3546,1030.1604,1029.1571044921875,251.99940490722656,1643.3551025390625,337.0119323730469,,,,,1029.6667,253.32199,,
528,752.1094,1025.02,1028.692626953125,251.7308807373047,1643.517822265625,336.3025817871094,,,,,1029.4988,253.66757,,
529,754.09485,1025.202,1022.6408081054688,250.45504760742188,1642.2412109375,336.9832458496094,,,,,1027.5559,254.49612,,
530,759.4601,1038.1462,1022.289306640625,250.40135192871094,,,,,,,1027.6024,253.7919,,
531,767.7241,1050.0905,1022.6474609375,250.70045471191406,,,,,995.1420288085938,228.6584930419922,1026.3374,253.56064,,
532,781.13324,1063.3085,1022.070556640625,250.24717712402344,,,,,989.4747924804688,236.49029541015625,1025.9219,253.83325,,
533,785.4201,1070.217,1019.7703247070312,250.26170349121094,,,,,,,1024.8298,253.21994,,
534,791.5618,1074.4933,1017.8714599609375,250.45252990722656,,,,,978.882568359375,256.7822265625,1022.5983,253.59625,,
535,787.3517,1079.6195,1016.2335205078125,250.5135040283203,,,,,972.4487915039062,268.119384765625,1018.4021,253.64172,,
536,793.15234,1079.5146,1013.4379272460938,250.79214477539062,,,,,966.4193725585938,281.966796875,1014.30817,253.48212,,
537,791.80396,1080.0,1011.0905151367188,250.8463897705078,,,,,960.272216796875,298.06927490234375,1009.0699,253.53049,,
538,781.77026,1080.0,1009.1836547851562,251.45887756347656,,,,,,,1006.63074,252.62503,,
539,780.3169,1080.0,1005.9120483398438,248.51998901367188,,,,,944.8493041992188,337.50372314453125,1005.01355,251.78897,,
540,788.61865,1080.0,1003.2361450195312,249.81297302246094,1631.602294921875,336.59991455078125,,,937.4681396484375,360.65093994140625,1003.3967,251.03668,,
541,782.1559,1080.0,1000.4530029296875,250.00552368164062,1629.503662109375,337.7809753417969,,,928.61376953125,386.79730224609375,1000.72424,251.34839,,
542,780.7031,1080.0,999.5445556640625,249.53187561035156,1630.352294921875,335.2528991699219,,,919.8323364257812,415.96783447265625,998.8673,251.21115,,
543,782.0433,1080.0,997.631103515625,247.68740844726562,1629.8426513671875,334.19183349609375,,,910.673828125,448.72943115234375,997.00684,250.93076,,
544,791.13184,1080.0,995.2461547851562,250.7622833251953,1626.96142578125,335.8135070800781,,,,,994.9591,246.9636,,
545,792.4513,1080.0,994.0929565429688,249.22317504882812,1625.2852783203125,336.8434143066406,,,,,991.98035,248.69516,,
546,798.58203,1080.0,989.7938232421875,247.27459716796875,1622.059814453125,336.411376953125,,,878.0630493164062,574.016357421875,988.8489,248.35236,,
547,809.20984,1080.0,987.9290771484375,249.2902374267578,1621.254638671875,336.1751708984375,,,,,985.2877,248.29883,,
548,816.55884,1078.437,986.3759765625,250.8252410888672,1619.772216796875,337.8750915527344,,,851.9461669921875,682.0208129882812,982.62854,248.00464,,
549,829.3129,1078.8169,982.1207275390625,250.5846405029297,1618.45703125,339.3921203613281,1619.253662109375,335.04840087890625,838.0684204101562,744.5714111328125,980.5713,247.21854,,
550,842.1981,1078.8613,979.60498046875,246.10203552246094,1616.573974609375,336.5948791503906,,,825.373291015625,749.2078857421875,977.23,247.64572,,
551,833.3999,1079.1991,976.4267578125,248.60035705566406,1615.0341796875,335.11614990234375,,,813.8487548828125,750.7001953125,975.5835,248.3747,,
552,974.1081,248.05052,820.752197265625,1079.84814453125,1613.0716552734375,333.4268798828125,,,800.118896484375,753.48681640625,974.63196,247.88461,,
553,973.2473,247.36049,839.9635009765625,1078.9932861328125,1612.6300048828125,333.4329528808594,,,785.7115478515625,759.2557373046875,974.3718,247.79001,,
554,972.83954,247.56606,845.9852294921875,1079.91650390625,,,,,770.245361328125,766.4603271484375,973.89575,247.67853,,
555,971.43146,246.47623,1611.069091796875,332.58721923828125,864.5189208984375,1080.0,,,753.8052978515625,776.9341430664062,973.0746,246.85278,,
556,885.9088,1080.0,970.7451171875,246.9777374267578,1607.9044189453125,333.4449157714844,,,736.2395629882812,790.8502197265625,972.19714,247.3826,,
557,898.82904,1080.0,969.495849609375,246.14117431640625,1607.7276611328125,330.9657897949219,,,717.1937255859375,806.952880859375,970.89197,247.63696,,
558,880.25635,1080.0,966.3473510742188,246.04957580566406,,,,,696.626220703125,824.8563232421875,967.9103,247.25269,,
559,867.08167,1080.0,965.067626953125,245.35231018066406,1606.98486328125,331.0705261230469,,,675.5384521484375,850.0416259765625,966.5303,247.74026,,
560,873.3978,1080.0,963.7289428710938,244.58587646484375,,,,,652.7357177734375,877.038818359375,964.22766,247.03537,,
561,896.61456,1080.0,962.7838134765625,242.88816833496094,,,,,660.0518188476562,803.325439453125,963.62476,247.05557,,
562,913.43884,1076.4412,961.9411010742188,242.08973693847656,,,,,682.0963134765625,693.5250244140625,961.5216,246.32141,,
563,925.34985,1077.6372,960.810302734375,241.99864196777344,1602.512939453125,331.1436767578125,,,700.4619750976562,606.415283203125,960.14197,245.68127,,
564,935.4957,1078.8248,957.7410278320312,244.7616729736328,,,,,716.7342529296875,537.147705078125,957.8308,246.3648,,
565,941.6684,1080.0,957.035888671875,245.82815551757812,,,,,729.428466796875,481.77166748046875,956.34534,247.29788,,
566,950.866,1080.0,955.2365112304688,241.91029357910156,,,,,740.9337158203125,438.19036865234375,954.69543,245.67004,,
567,958.39844,1080.0,953.5628662109375,243.533203125,,,,,750.04345703125,402.29302978515625,953.12634,245.50674,,
568,961.77246,1080.0,952.7125854492188,243.19212341308594,,,,,757.846923828125,374.9863586425781,951.9889,245.11566,,
569,968.534,1080.0,949.2954711914062,244.45106506347656,,,,,765.163330078125,352.9152526855469,950.9999,245.08908,,
570,970.362,1080.0,949.166015625,243.9534454345703,,,,,771.6831665039062,333.1333923339844,950.9888,244.93707,,
571,968.9836,1080.0,950.065185546875,244.05519104003906,1595.6015625,325.625732421875,,,,,950.67114,244.60095,,
572,967.8839,1080.0,949.7059936523438,247.63641357421875,,,,,780.7123413085938,307.4051513671875,950.0968,243.45337,,
573,962.871,1080.0,942.601318359375,246.54505920410156,,,,,784.5617065429688,296.393310546875,948.6145,243.44543,,
574,950.40686,1079.5898,941.2435913085938,245.55674743652344,,,,,787.6627807617188,289.680419921875,944.8425,244.1152,,
575,948.414,1079.0719,933.129150390625,240.36163330078125,938.406005859375,243.61395263671875,,,790.6463623046875,283.50250244140625,929.77893,239.47018,,
576,956.5006,1079.4817,,,,,,,792.8426513671875,279.8287353515625,930.1073,243.13727,,
577,958.3852,1079.4003,927.9202880859375,241.24942016601562,,,,,795.845703125,277.121826171875,923.50085,244.42545,,
578,959.2656,1079.5898,922.1533813476562,245.75633239746094,,,,,796.9283447265625,275.63848876953125,919.7953,244.87689,,
579,958.94104,1080.0,920.0859375,244.14578247070312,,,,,798.97216796875,274.9549560546875,916.6666,244.28311,,
580,955.6183,1080.0,918.021240234375,245.38417053222656,,,,,800.4522705078125,274.61083984375,916.9381,242.32538,,
581,953.45416,1080.0,915.3409423828125,243.07269287109375,,,,,802.4188842773438,274.9133605957031,914.9988,243.9726,,
582,948.5438,1080.0,910.3822631835938,242.87257385253906,,,,,802.6199951171875,276.77911376953125,910.8721,244.24597,,
583,945.5226,1080.0,905.3395385742188,244.1788330078125,,,,,803.2554321289062,279.0625915527344,905.2446,244.86118,,
584,946.21045,1079.1912,901.400390625,241.2429656982422,,,,,804.0677490234375,281.4012451171875,901.59375,245.025,,
585,946.9781,1080.0,898.9716796875,244.9679718017578,,,,,804.7936401367188,284.49603271484375,896.32336,243.95053,,
586,945.02936,1078.6359,895.0184326171875,245.5968017578125,,,,,805.2578125,288.70635986328125,894.0856,243.00235,,
587,943.8981,1074.9802,891.6483764648438,243.13258361816406,,,,,806.3042602539062,291.9245910644531,888.6443,244.29465,,
588,944.8418,1065.7136,889.7898559570312,245.72799682617188,,,,,807.09423828125,280.1985168457031,887.68225,245.09366,,
589,949.63696,1049.8721,886.6439208984375,243.9729766845703,,,,,809.43310546875,269.78753662109375,886.69714,242.87814,,
590,956.0069,1047.2201,883.5457763671875,244.9208221435547,,,,,,,884.7379,243.59811,,
591,961.7613,1043.5117,881.6317138671875,245.44032287597656,,,,,811.3223876953125,250.89166259765625,878.6676,245.59598,,
592,966.54816,1042.3035,880.5067749023438,244.8856964111328,,,,,813.1126098632812,243.87838745117188,875.3966,246.8743,,
593,971.7579,1044.7603,1574.6376953125,314.83087158203125,877.6993408203125,246.06546020507812,,,813.9598388671875,237.3681182861328,873.245,246.65054,,
594,979.0877,1050.543,876.342041015625,243.6907196044922,1573.7003173828125,315.71307373046875,,,815.1060791015625,231.8266143798828,873.9125,246.57092,,
595,981.44617,1055.1533,873.825439453125,247.90274047851562,1572.042724609375,313.89129638671875,,,,,871.4044,245.48941,,
596,982.15393,1055.8994,871.56103515625,249.55398559570312,,,,,817.4775390625,221.35040283203125,866.2001,247.94336,,
597,981.2058,1054.3376,871.2654418945312,248.65586853027344,1571.0283203125,316.97906494140625,,,818.5662231445312,217.89617919921875,867.42883,246.5029,,
598,981.7414,1052.4576,871.325927734375,248.81130981445312,,,,,,,868.07776,246.40793,,
599,980.65576,1048.6909,868.8267822265625,249.0546112060547,,,,,820.26123046875,213.40481567382812,867.077,246.56369,,
600,981.5665,1045.7695,868.6349487304688,249.3999481201172,,,,,821.177001953125,211.7930145263672,866.14417,246.7077,,
601,985.5952,1042.2947,868.1693115234375,249.3234405517578,,,,,,,866.57117,247.64737,,
602,988.9604,1040.1484,867.641845703125,249.5673065185547,1568.17431640625,313.1177673339844,,,822.9313354492188,210.61923217773438,866.5709,248.12177,,
603,990.86755,1039.2557,867.4161987304688,249.74063110351562,,,,,,,866.5908,247.17804,,
604,993.38855,1041.5015,867.3021240234375,249.25048828125,,,,,825.25390625,211.4427490234375,865.7467,247.54416,,
605,996.9381,1042.0571,865.5267333984375,249.8382110595703,,,,,829.794921875,212.67807006835938,864.9667,248.10178,,
606,1003.94073,1042.8453,863.177001953125,249.2584991455078,1563.8865966796875,312.7138671875,,,,,865.22205,248.00931,,
607,1009.97546,1046.4827,863.1622924804688,249.60617065429688,,,,,840.0987548828125,217.902099609375,864.5405,246.9531,,
608,1012.6398,1050.7029,863.0524291992188,249.7151336669922,,,,,,,863.9973,248.13937,,
609,1017.40814,1059.8647,862.3244018554688,247.9551544189453,,,,,,,862.5332,248.22668,,
610,1021.60803,1061.814,861.3286743164062,249.0303497314453,,,,,,,859.2268,248.66281,,
611,1022.51074,1061.8848,860.28466796875,249.00917053222656,,,,,,,857.4314,249.02783,,
612,1022.2075,1062.1069,860.377685546875,250.36582946777344,,,,,,,859.1227,248.9766,,
613,1022.911,1060.3994,859.0581665039062,251.63722229003906,,,,,,,856.1554,249.32974,,
614,1024.553,1057.4231,858.1085815429688,249.75892639160156,,,,,892.7967529296875,265.836181640625,856.24023,249.50668,,
615,1024.144,1056.5461,856.81005859375,249.98492431640625,,,,,903.84619140625,276.8821105957031,854.35095,249.04889,,
616,1032.4178,1053.4424,856.4360961914062,249.3798065185547,,,,,915.7883911132812,290.98297119140625,855.0697,249.24918,,
617,1053.6614,1052.408,856.3767700195312,249.5775146484375,,,,,,,854.88574,249.80264,,
618,1082.5049,1056.531,856.8627319335938,249.82127380371094,,,,,,,855.0884,249.64987,,
619,1109.2195,1053.1919,857.0635986328125,250.31228637695312,,,,,951.577880859375,345.5603332519531,854.9501,249.61319,,
620,1138.7302,1052.4419,858.3555908203125,250.22254943847656,,,,,966.1077880859375,368.85333251953125,856.12683,249.42514,,
621,1121.7393,1048.3291,859.74267578125,251.6502227783203,1148.28076171875,1049.8187255859375,,,981.7518310546875,394.76666259765625,857.1046,249.7529,,
622,1133.6692,1048.1177,861.2686157226562,251.028076171875,,,,,998.2963256835938,424.21685791015625,859.62646,249.07773,,
623,1143.3954,1055.1165,865.2557373046875,251.05430603027344,,,,,1017.0504150390625,457.52294921875,861.8125,247.36258,,
624,1152.9021,1054.3,867.23779296875,250.1502227783203,,,,,1036.1572265625,495.44671630859375,863.4496,247.8153,,
625,1168.3181,1054.4308,869.622802734375,247.49070739746094,,,,,1057.5198974609375,537.4483032226562,867.21204,248.09479,,
626,1192.7721,1056.4443,871.70849609375,246.71128845214844,,,,,1079.27197265625,573.6114501953125,869.95825,247.9378,,
627,1194.4814,1054.5803,872.7125244140625,248.75994873046875,,,,,1098.290771484375,578.039306640625,872.4226,248.2761,,
628,1200.9565,1056.6152,875.4669799804688,248.7436981201172,,,,,1117.8927001953125,585.6182861328125,874.6034,247.87024,,
629,1210.9352,1056.7456,876.9882202148438,251.2371826171875,,,,,1138.9058837890625,594.801513671875,875.7057,248.00217,,
630,1214.5391,1054.897,878.12841796875,250.38858032226562,,,,,1161.82177734375,606.649658203125,878.3517,248.0946,,
631,1202.1509,1054.948,880.06884765625,250.68544006347656,,,,,1186.454833984375,620.955322265625,880.8551,248.32028,,
632,1205.8289,1057.0713,884.337646484375,248.11058044433594,,,,,1212.004638671875,638.81591796875,883.1824,248.50034,,
633,1210.532,1052.1053,884.337890625,248.76856994628906,,,,,1239.981689453125,658.4940185546875,884.2175,249.47382,,
634,1218.5457,1039.3279,885.94189453125,248.72012329101562,,,,,1270.1131591796875,683.2952880859375,884.98755,248.90652,,
635,1223.8696,1047.6101,886.4766235351562,249.0319061279297,,,,,1302.42236328125,712.103759765625,886.4569,248.126,,
636,1235.3972,1048.0071,887.98681640625,246.90151977539062,,,,,1336.456298828125,745.26025390625,888.454,246.77863,,
637,1260.9534,1044.0608,889.3480224609375,243.10670471191406,,,,,1373.183349609375,783.5537109375,890.32874,247.39139,,
638,1285.6199,1027.6461,890.1529541015625,243.17349243164062,,,,,1409.72607421875,821.0902099609375,892.6876,247.52872,,
639,1262.0382,1017.4825,894.4515380859375,243.6177978515625,,,,,1361.9385986328125,719.17041015625,894.2594,248.42062,,
640,1276.6576,1008.2177,897.7329711914062,249.61541748046875,,,,,1319.533447265625,632.634765625,895.69226,248.0314,,
641,1272.0295,1000.44403,899.113037109375,249.2805633544922,,,,,1282.675048828125,561.0197143554688,897.91003,247.9281,,
642,1283.7147,997.5385,900.1759643554688,249.37916564941406,,,,,1250.9134521484375,502.0650939941406,900.65625,248.49326,,
643,1292.8838,992.23425,900.7828369140625,244.96925354003906,,,,,1223.7529296875,452.3381652832031,904.0956,248.05392,,
644,1287.987,994.0318,904.2317504882812,245.1182098388672,,,,,1200.59423828125,412.076904296875,905.43396,247.81476,,
645,1298.415,991.3426,907.4943237304688,245.98622131347656,,,,,1180.226806640625,378.5994567871094,907.7749,246.7351,,
646,1301.1589,998.2044,909.6077270507812,246.9126434326172,904.3084716796875,244.7845916748047,,,,,910.0648,246.8002,,
647,1300.2876,1002.33325,910.45166015625,243.71630859375,,,,,,,910.5138,247.26157,,
648,1301.1511,997.3383,911.4845581054688,245.7077178955078,,,,,,,910.516,247.16312,,
649,1303.2925,997.24677,912.7295532226562,249.39450073242188,,,,,,,911.2168,246.94601,,
650,1306.1992,1000.09,913.4855346679688,249.8810272216797,,,,,,,911.2965,247.3717,,
651,1307.92,1002.5997,918.4288330078125,245.06752014160156,,,,,,,913.6937,246.52783,,
652,1308.9644,1004.04956,922.2349243164062,245.192138671875,,,,,1092.253662109375,251.84344482421875,916.2511,246.5462,,
653,1309.5635,1005.0894,923.8372802734375,246.95127868652344,,,,,1084.778564453125,244.8597869873047,920.4657,246.45377,,
654,1310.115,1004.7347,926.6130981445312,247.66322326660156,,,,,,,926.10754,245.91095,,
655,1313.5144,1003.30865,927.913330078125,247.91839599609375,,,,,,,928.0895,247.30325,,
656,1320.8955,1004.06433,930.6575317382812,249.42494201660156,,,,,1065.9822998046875,229.29071044921875,931.07117,247.8183,,
657,1323.7407,1003.76355,935.200927734375,247.99142456054688,,,,,1060.972412109375,227.0010528564453,933.7987,247.5906,,
658,1318.5178,1007.33185,936.7024536132812,247.28627014160156,,,,,1056.068603515625,224.80897521972656,936.3899,246.6359,,
659,1309.0552,1012.18915,938.558349609375,247.17970275878906,,,,,1052.2015380859375,223.91455078125,937.43884,246.67383,,
660,1292.4941,1014.4062,940.5595092773438,247.71817016601562,,,,,1048.4564208984375,223.52487182617188,938.3441,246.76663,,
661,1273.7578,1015.5095,941.2633056640625,248.17108154296875,,,,,1044.929443359375,223.38125610351562,941.5426,247.08743,,
662,1259.0511,1011.4977,943.584716796875,247.16107177734375,,,,,1041.7442626953125,223.94798278808594,943.62427,246.9161,,
663,1248.1902,1015.1838,944.6808471679688,244.10060119628906,,,,,1038.651611328125,225.3121795654297,945.7417,246.1235,,
664,1240.112,1007.783,946.5657348632812,243.54006958007812,,,,,1035.64111328125,227.6272430419922,948.72644,243.88708,,
665,1228.6592,1006.4317,947.12548828125,244.4654998779297,,,,,,,950.15356,243.82675,,
666,1221.0513,1002.45764,948.4901733398438,244.0675506591797,,,,,1030.212158203125,233.51707458496094,953.21045,245.68024,,
667,1210.8977,1002.1937,950.998779296875,244.41041564941406,,,,,1028.83251953125,236.91897583007812,956.0958,245.87427,,
668,1199.2637,1003.5251,955.48974609375,242.21080017089844,,,,,,,958.7755,243.02216,,
669,1181.5206,1000.1058,956.5880126953125,241.69581604003906,,,,,,,958.77075,243.23367,,
670,1157.5071,995.2621,959.1498413085938,242.2344970703125,,,,,,,960.01855,243.45056,,
671,1130.9341,997.3306,961.8619995117188,244.42164611816406,,,,,,,961.0808,243.65204,,
672,1109.2585,999.9185,962.0784912109375,244.5429229736328,,,,,,,963.1045,242.80563,,
673,1096.6934,1001.1404,963.5335693359375,244.29617309570312,,,,,,,965.4169,242.53671,,
674,1085.7085,1001.5558,967.0338134765625,242.32064819335938,,,,,,,967.1,242.13452,,
675,1082.6787,1012.6388,969.0752563476562,243.41958618164062,,,,,,,967.32837,243.069,,
676,1080.2539,1017.01324,969.7289428710938,241.57595825195312,,,,,,,969.9053,243.24542,,
677,1074.5447,1018.5468,970.3482055664062,241.47409057617188,,,,,,,972.05615,242.16031,,
678,1065.9122,1016.7233,971.378173828125,240.17221069335938,,,,,,,972.297,241.49399,,
679,1055.6998,1017.3027,972.397705078125,240.71217346191406,,,,,,,973.75256,241.0983,,
680,1043.1665,1013.73956,974.0022583007812,241.98941040039062,,,,,,,976.06104,239.69016,,
681,1034.5815,1008.72723,976.254150390625,240.4693145751953,,,,,,,977.24255,238.62665,,
682,1028.803,1012.16547,977.4805297851562,241.1118621826172,,,,,,,979.0653,239.45041,,
683,1021.4257,1015.0489,977.7123413085938,242.41502380371094,,,,,,,979.4623,239.01257,,
